Geracao	Exp1	Exp2	Exp3	Exp4	Exp5	Exp6	Exp7	Exp8
15	0,0000000088020524	0,0000000088611828	0,0000000088575655	0,0000000088918196	0,0000000083084854	0,0000000083459285	0,0000000083464428	0,0000000083487346
16	0,0000000088441500	0,0000000089031695	0,0000000088995673	0,0000000089337785	0,0000000083078740	0,0000000083580671	0,0000000083527630	0,0000000083546901
17	0,0000000088860153	0,0000000089449814	0,0000000089413772	0,0000000089755813	0,0000000083121978	0,0000000083407294	0,0000000083583157	0,0000000083608186
18	0,0000000089276928	0,0000000089866573	0,0000000089830296	0,0000000090172646	0,0000000083082696	0,0000000083474050	0,0000000083646728	0,0000000083666180
19	0,0000000089692104	0,0000000090282306	0,0000000090245837	0,0000000090588594	0,0000000083100898	0,0000000083547810	0,0000000083707714	0,0000000083726955
20	0,0000000090105360	0,0000000090697297	0,0000000090660510	0,0000000091003927	0,0000000083249578	0,0000000083649145	0,0000000083771344	0,0000000083801823
21	0,0000000090518024	0,0000000091111797	0,0000000091074029	0,0000000091418878	0,0000000083292407	0,0000000083717841	0,0000000083840937	0,0000000083865015
22	0,0000000090930320	0,0000000091526023	0,0000000091487089	0,0000000091833653	0,0000000083313465	0,0000000083876335	0,0000000083907955	0,0000000083931252
23	0,0000000091342466	0,0000000091940167	0,0000000091900558	0,0000000092248434	0,0000000083283913	0,0000000084049648	0,0000000083986017	0,0000000083999323
24	0,0000000091754183	0,0000000092354401	0,0000000092314170	0,0000000092663382	0,0000000083407422	0,0000000084239912	0,0000000084058222	0,0000000084072627
25	0,0000000092165961	0,0000000092768877	0,0000000092727670	0,0000000093078643	0,0000000083719763	0,0000000084319761	0,0000000084139467	0,0000000084147238
26	0,0000000092577932	0,0000000093183733	0,0000000093141414	0,0000000093494346	0,0000000083605112	0,0000000083968006	0,0000000084212744	0,0000000084224408
27	0,0000000092990073	0,0000000093599091	0,0000000093555862	0,0000000093910608	0,0000000083730948	0,0000000084038490	0,0000000084294510	0,0000000084300345
28	0,0000000093403157	0,0000000094015063	0,0000000093970914	0,0000000094327534	0,0000000083799958	0,0000000084122904	0,0000000084373268	0,0000000084379550
29	0,0000000093816761	0,0000000094431750	0,0000000094386539	0,0000000094745221	0,0000000083901728	0,0000000084538766	0,0000000084454541	0,0000000084461206
30	0,0000000094230986	0,0000000094849243	0,0000000094802928	0,0000000095163756	0,0000000084048426	0,0000000084611706	0,0000000084537604	0,0000000084549804
31	0,0000000094646055	0,0000000095267626	0,0000000095220303	0,0000000095583218	0,0000000084195990	0,0000000084699569	0,0000000084623187	0,0000000084627408
32	0,0000000095061819	0,0000000095686974	0,0000000095638671	0,0000000096003680	0,0000000084299354	0,0000000084776936	0,0000000084710182	0,0000000084720654
33	0,0000000095478268	0,0000000096107358	0,0000000096057994	0,0000000096425208	0,0000000084322413	0,0000000084818315	0,0000000084802846	0,0000000084810955
34	0,0000000095896168	0,0000000096528842	0,0000000096478333	0,0000000096847864	0,0000000084352350	0,0000000084875639	0,0000000084897622	0,0000000084902202
35	0,0000000096314825	0,0000000096951483	0,0000000096899636	0,0000000097271704	0,0000000084341195	0,0000000085000119	0,0000000084994177	0,0000000084993158
36	0,0000000096734859	0,0000000097375337	0,0000000097322064	0,0000000097696781	0,0000000084386903	0,0000000084971929	0,0000000085089168	0,0000000085086606
37	0,0000000097155924	0,0000000097800453	0,0000000097746053	0,0000000098123141	0,0000000084438569	0,0000000085097957	0,0000000085184390	0,0000000085181041
38	0,0000000097578442	0,0000000098226879	0,0000000098170796	0,0000000098550830	0,0000000084496753	0,0000000085220112	0,0000000085285059	0,0000000085280776
39	0,0000000098002201	0,0000000098654655	0,0000000098597003	0,0000000098979889	0,0000000084538557	0,0000000085371167	0,0000000085379570	0,0000000085378098
40	0,0000000098427213	0,0000000099083823	0,0000000099025007	0,0000000099410356	0,0000000084582264	0,0000000085522578	0,0000000085479880	0,0000000085486422
41	0,0000000098853542	0,0000000099514420	0,0000000099453970	0,0000000099842268	0,0000000084647419	0,0000000085593804	0,0000000085576284	0,0000000085585395
42	0,0000000099280727	0,0000000099946480	0,0000000099884629	0,0000000100275658	0,0000000084729728	0,0000000085773911	0,0000000085679840	0,0000000085688630
43	0,0000000099710155	0,0000000100380036	0,0000000100316746	0,0000000100710557	0,0000000084827587	0,0000000085945287	0,0000000085780967	0,0000000085794770
44	0,0000000100141026	0,0000000100815117	0,0000000100750222	0,0000000101146995	0,0000000084933445	0,0000000086069796	0,0000000085881835	0,0000000085899074
45	0,0000000100573158	0,0000000101251754	0,0000000101185090	0,0000000101585000	0,0000000085047283	0,0000000086127588	0,0000000085983760	0,0000000086005748
46	0,0000000101006685	0,0000000101689971	0,0000000101621982	0,0000000102024597	0,0000000085154375	0,0000000086205772	0,0000000086087537	0,0000000086110332
47	0,0000000101441957	0,0000000102129796	0,0000000102060459	0,0000000102465812	0,0000000085256401	0,0000000086322793	0,0000000086194692	0,0000000086223904
48	0,0000000101878609	0,0000000102571252	0,0000000102500160	0,0000000102908668	0,0000000085392891	0,0000000086427704	0,0000000086298581	0,0000000086332757
49	0,0000000102317228	0,0000000103014361	0,0000000102941180	0,0000000103353187	0,0000000085385581	0,0000000086556077	0,0000000086409290	0,0000000086444552
50	0,0000000102756961	0,0000000103459145	0,0000000103384177	0,0000000103799391	0,0000000085541123	0,0000000086675282	0,0000000086518673	0,0000000086555044
